interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,publish_time_local,publish_time_utc,coast,east,far_west,north,north_central,south_central,southern,west
2017-12-09T00:00:00-06:00,2017-12-09 06:00:00+00:00,2017-12-10T00:00:00-06:00,2017-12-10 06:00:00+00:00,2017-12-04T05:00:00-06:00,2017-12-04 11:00:00+00:00,49.7708333333333,42.4375,41.9791666666667,40.8958333333333,45.0729166666667,47.4583333333333,53.075,44.3833333333333
2017-12-09T00:00:00-06:00,2017-12-09 06:00:00+00:00,2017-12-10T00:00:00-06:00,2017-12-10 06:00:00+00:00,2017-12-05T05:00:07-06:00,2017-12-05 11:00:07+00:00,48.3458333333333,41.25,42.875,41.0833333333333,46.5,48.0625,51.9666666666667,44.75
2017-12-09T00:00:00-06:00,2017-12-09 06:00:00+00:00,2017-12-10T00:00:00-06:00,2017-12-10 06:00:00+00:00,2017-12-06T05:00:00-06:00,2017-12-06 11:00:00+00:00,48.6541666666667,42.8125,41.9375,41.375,46.03125,47.3958333333333,51.4583333333333,44.3333333333333
2017-12-09T00:00:00-06:00,2017-12-09 06:00:00+00:00,2017-12-10T00:00:00-06:00,2017-12-10 06:00:00+00:00,2017-12-07T05:00:01-06:00,2017-12-07 11:00:01+00:00,48.1875,43.4166666666667,44.75,42.5833333333333,47.0520833333333,49.2083333333333,49.3583333333333,46.175
2017-12-09T00:00:00-06:00,2017-12-09 06:00:00+00:00,2017-12-10T00:00:00-06:00,2017-12-10 06:00:00+00:00,2017-12-08T05:00:00-06:00,2017-12-08 11:00:00+00:00,47.2916666666667,41.6458333333333,43.125,40.7916666666667,44.8229166666667,48.1041666666667,50.325,44.925
2017-12-09T00:00:00-06:00,2017-12-09 06:00:00+00:00,2017-12-10T00:00:00-06:00,2017-12-10 06:00:00+00:00,2017-12-09T05:00:00-06:00,2017-12-09 11:00:00+00:00,45.325,40.7916666666667,44.0416666666667,40.7916666666667,44.65625,47.1666666666667,49.6083333333333,45.875
2017-12-09T00:00:00-06:00,2017-12-09 06:00:00+00:00,2017-12-10T00:00:00-06:00,2017-12-10 06:00:00+00:00,2017-12-10T05:00:00-06:00,2017-12-10 11:00:00+00:00,45.3541666666667,40.5,44.3541666666667,42.1875,45.375,47.7291666666667,50.4,45.5416666666667
2017-12-09T00:00:00-06:00,2017-12-09 06:00:00+00:00,2017-12-10T00:00:00-06:00,2017-12-10 06:00:00+00:00,2017-12-11T05:00:01-06:00,2017-12-11 11:00:01+00:00,45.3541666666667,40.5,44.3541666666667,42.1875,45.375,47.7291666666667,50.4,45.5416666666667
2017-12-09T00:00:00-06:00,2017-12-09 06:00:00+00:00,2017-12-10T00:00:00-06:00,2017-12-10 06:00:00+00:00,2017-12-12T05:00:05-06:00,2017-12-12 11:00:05+00:00,45.3541666666667,40.5,44.3541666666667,42.1875,45.375,47.7291666666667,50.4,45.5416666666667
2017-12-10T00:00:00-06:00,2017-12-10 06:00:00+00:00,2017-12-11T00:00:00-06:00,2017-12-11 06:00:00+00:00,2017-12-02T05:00:01-06:00,2017-12-02 11:00:01+00:00,52.8916666666667,45.3125,43.7916666666667,42.2708333333333,48.4375,50.0625,58.7666666666667,46.5333333333333
2017-12-10T00:00:00-06:00,2017-12-10 06:00:00+00:00,2017-12-11T00:00:00-06:00,2017-12-11 06:00:00+00:00,2017-12-03T05:00:01-06:00,2017-12-03 11:00:01+00:00,52.5083333333333,45.3125,44.4791666666667,43.5208333333333,49.5833333333333,49.6041666666667,58.7666666666667,46.6666666666667
2017-12-10T00:00:00-06:00,2017-12-10 06:00:00+00:00,2017-12-11T00:00:00-06:00,2017-12-11 06:00:00+00:00,2017-12-04T05:00:00-06:00,2017-12-04 11:00:00+00:00,52.9125,45.125,45.2083333333333,44.6666666666667,48.4270833333333,50.5625,58.275,47.6416666666667
2017-12-10T00:00:00-06:00,2017-12-10 06:00:00+00:00,2017-12-11T00:00:00-06:00,2017-12-11 06:00:00+00:00,2017-12-05T05:00:07-06:00,2017-12-05 11:00:07+00:00,50.0416666666667,44.2916666666667,44.5208333333333,44.4583333333333,49.1875,48.8333333333333,54.675,47.5333333333333
2017-12-10T00:00:00-06:00,2017-12-10 06:00:00+00:00,2017-12-11T00:00:00-06:00,2017-12-11 06:00:00+00:00,2017-12-06T05:00:00-06:00,2017-12-06 11:00:00+00:00,50.4791666666667,45.1041666666667,44.7291666666667,44.625,49.8229166666667,49.1458333333333,53.9416666666667,47.5833333333333
2017-12-10T00:00:00-06:00,2017-12-10 06:00:00+00:00,2017-12-11T00:00:00-06:00,2017-12-11 06:00:00+00:00,2017-12-07T05:00:01-06:00,2017-12-07 11:00:01+00:00,48.3583333333333,43.1041666666667,41.7083333333333,43.8333333333333,47.8854166666667,45.3958333333333,51.9,43.7166666666667
2017-12-10T00:00:00-06:00,2017-12-10 06:00:00+00:00,2017-12-11T00:00:00-06:00,2017-12-11 06:00:00+00:00,2017-12-08T05:00:00-06:00,2017-12-08 11:00:00+00:00,49.4875,45.7708333333333,43.0833333333333,46.0416666666667,50.59375,49.0625,53.2833333333334,48.1916666666667
2017-12-10T00:00:00-06:00,2017-12-10 06:00:00+00:00,2017-12-11T00:00:00-06:00,2017-12-11 06:00:00+00:00,2017-12-09T05:00:00-06:00,2017-12-09 11:00:00+00:00,49.8541666666667,46.4375,44.1041666666667,46.625,51.375,50.25,53.5833333333333,48.5416666666667
2017-12-10T00:00:00-06:00,2017-12-10 06:00:00+00:00,2017-12-11T00:00:00-06:00,2017-12-11 06:00:00+00:00,2017-12-10T05:00:00-06:00,2017-12-10 11:00:00+00:00,49.9,45.8958333333333,45.125,46.75,49.8229166666667,49.2916666666667,53.45,46.2666666666667
2017-12-10T00:00:00-06:00,2017-12-10 06:00:00+00:00,2017-12-11T00:00:00-06:00,2017-12-11 06:00:00+00:00,2017-12-11T05:00:01-06:00,2017-12-11 11:00:01+00:00,49.9958333333333,45.5416666666667,43.7708333333333,48,49.46875,48.3125,53.525,45.7583333333333
2017-12-10T00:00:00-06:00,2017-12-10 06:00:00+00:00,2017-12-11T00:00:00-06:00,2017-12-11 06:00:00+00:00,2017-12-12T05:00:05-06:00,2017-12-12 11:00:05+00:00,49.9958333333333,45.5416666666667,43.7708333333333,48,49.46875,48.3125,53.525,45.7583333333333
2017-12-10T00:00:00-06:00,2017-12-10 06:00:00+00:00,2017-12-11T00:00:00-06:00,2017-12-11 06:00:00+00:00,2017-12-13T05:00:01-06:00,2017-12-13 11:00:01+00:00,49.9958333333333,45.5416666666667,43.7708333333333,48,49.46875,48.3125,53.525,45.7583333333333
2017-12-11T00:00:00-06:00,2017-12-11 06:00:00+00:00,2017-12-12T00:00:00-06:00,2017-12-12 06:00:00+00:00,2017-12-03T05:00:01-06:00,2017-12-03 11:00:01+00:00,56.4291666666667,49.4166666666667,46.5,46.0416666666667,52.34375,54.1875,62.1916666666667,49.825
2017-12-11T00:00:00-06:00,2017-12-11 06:00:00+00:00,2017-12-12T00:00:00-06:00,2017-12-12 06:00:00+00:00,2017-12-04T05:00:00-06:00,2017-12-04 11:00:00+00:00,56.9041666666667,48.9583333333333,46.7083333333333,47.5416666666667,51.4375,53.6458333333333,62.1916666666667,49.7416666666667
2017-12-11T00:00:00-06:00,2017-12-11 06:00:00+00:00,2017-12-12T00:00:00-06:00,2017-12-12 06:00:00+00:00,2017-12-05T05:00:07-06:00,2017-12-05 11:00:07+00:00,53.3083333333333,47.7083333333333,44.9375,45.875,50.96875,51.2291666666667,57.7083333333333,47.575
2017-12-11T00:00:00-06:00,2017-12-11 06:00:00+00:00,2017-12-12T00:00:00-06:00,2017-12-12 06:00:00+00:00,2017-12-06T05:00:00-06:00,2017-12-06 11:00:00+00:00,53.9875,49.5208333333333,45.9583333333333,47.6666666666667,52.5625,52.3958333333333,56.4833333333333,48.8333333333333
2017-12-11T00:00:00-06:00,2017-12-11 06:00:00+00:00,2017-12-12T00:00:00-06:00,2017-12-12 06:00:00+00:00,2017-12-07T05:00:01-06:00,2017-12-07 11:00:01+00:00,51.8791666666667,49.0833333333333,43.4791666666667,48.7291666666667,52.625,50.2916666666667,53.6416666666667,47.4666666666667
2017-12-11T00:00:00-06:00,2017-12-11 06:00:00+00:00,2017-12-12T00:00:00-06:00,2017-12-12 06:00:00+00:00,2017-12-08T05:00:00-06:00,2017-12-08 11:00:00+00:00,51.825,49.5,43.5833333333333,48.9583333333333,52.84375,50.6666666666667,53.65,47.6833333333333
2017-12-11T00:00:00-06:00,2017-12-11 06:00:00+00:00,2017-12-12T00:00:00-06:00,2017-12-12 06:00:00+00:00,2017-12-09T05:00:00-06:00,2017-12-09 11:00:00+00:00,55.4833333333333,52.5416666666667,45.3541666666667,50,54.8541666666667,53.25,55.6083333333333,50.6416666666667
2017-12-11T00:00:00-06:00,2017-12-11 06:00:00+00:00,2017-12-12T00:00:00-06:00,2017-12-12 06:00:00+00:00,2017-12-10T05:00:00-06:00,2017-12-10 11:00:00+00:00,55.7,53.4791666666667,47.5625,50.1875,55.5416666666667,53.7083333333333,55.8416666666667,51.5083333333333
2017-12-11T00:00:00-06:00,2017-12-11 06:00:00+00:00,2017-12-12T00:00:00-06:00,2017-12-12 06:00:00+00:00,2017-12-11T05:00:01-06:00,2017-12-11 11:00:01+00:00,54.1333333333333,52.6458333333333,46.4375,52.5,55.34375,52.1458333333333,54.9166666666667,50.6166666666667
2017-12-11T00:00:00-06:00,2017-12-11 06:00:00+00:00,2017-12-12T00:00:00-06:00,2017-12-12 06:00:00+00:00,2017-12-12T05:00:05-06:00,2017-12-12 11:00:05+00:00,55.925,52,44.1041666666667,53.8125,55.2708333333333,52.9375,54.5083333333333,49.1833333333333
2017-12-11T00:00:00-06:00,2017-12-11 06:00:00+00:00,2017-12-12T00:00:00-06:00,2017-12-12 06:00:00+00:00,2017-12-13T05:00:01-06:00,2017-12-13 11:00:01+00:00,55.925,52,44.1041666666667,53.8125,55.2708333333333,52.9375,54.5083333333333,49.1833333333333
2017-12-11T00:00:00-06:00,2017-12-11 06:00:00+00:00,2017-12-12T00:00:00-06:00,2017-12-12 06:00:00+00:00,2017-12-14T05:00:02-06:00,2017-12-14 11:00:02+00:00,55.925,52,44.1041666666667,53.8125,55.2708333333333,52.9375,54.5083333333333,49.1833333333333
2017-12-12T00:00:00-06:00,2017-12-12 06:00:00+00:00,2017-12-13T00:00:00-06:00,2017-12-13 06:00:00+00:00,2017-12-04T05:00:00-06:00,2017-12-04 11:00:00+00:00,56.3083333333333,49.2083333333333,46.4583333333333,46.1458333333333,50.6770833333333,53.7916666666667,62.3083333333333,48.475
2017-12-12T00:00:00-06:00,2017-12-12 06:00:00+00:00,2017-12-13T00:00:00-06:00,2017-12-13 06:00:00+00:00,2017-12-05T05:00:07-06:00,2017-12-05 11:00:07+00:00,54.4083333333334,47.8125,43.9166666666667,45.625,50.4479166666667,51.7083333333333,58.7833333333333,46.55
2017-12-12T00:00:00-06:00,2017-12-12 06:00:00+00:00,2017-12-13T00:00:00-06:00,2017-12-13 06:00:00+00:00,2017-12-06T05:00:00-06:00,2017-12-06 11:00:00+00:00,53.9791666666667,49.4583333333333,44.9583333333333,47.375,51.8125,52.9375,57.6166666666667,47.5083333333333
2017-12-12T00:00:00-06:00,2017-12-12 06:00:00+00:00,2017-12-13T00:00:00-06:00,2017-12-13 06:00:00+00:00,2017-12-07T05:00:01-06:00,2017-12-07 11:00:01+00:00,52.0583333333333,47.7083333333333,44.4375,46.3541666666667,51.1458333333333,50.7083333333333,55.4416666666667,47.3916666666667
2017-12-12T00:00:00-06:00,2017-12-12 06:00:00+00:00,2017-12-13T00:00:00-06:00,2017-12-13 06:00:00+00:00,2017-12-08T05:00:00-06:00,2017-12-08 11:00:00+00:00,52.0583333333333,47.7083333333333,44.4375,46.3541666666667,51.1458333333333,50.7083333333333,55.4416666666667,47.3916666666667
2017-12-12T00:00:00-06:00,2017-12-12 06:00:00+00:00,2017-12-13T00:00:00-06:00,2017-12-13 06:00:00+00:00,2017-12-09T05:00:00-06:00,2017-12-09 11:00:00+00:00,53.0833333333333,47.5833333333333,44.4791666666667,44.8125,49.90625,50.7708333333333,56.1166666666667,46.3666666666667
2017-12-12T00:00:00-06:00,2017-12-12 06:00:00+00:00,2017-12-13T00:00:00-06:00,2017-12-13 06:00:00+00:00,2017-12-10T05:00:00-06:00,2017-12-10 11:00:00+00:00,53.7666666666667,48.6041666666667,44.7916666666667,44.0625,48.5520833333333,50.9583333333333,56.6666666666667,45.825
2017-12-12T00:00:00-06:00,2017-12-12 06:00:00+00:00,2017-12-13T00:00:00-06:00,2017-12-13 06:00:00+00:00,2017-12-11T05:00:01-06:00,2017-12-11 11:00:01+00:00,52.8791666666667,47.4166666666667,44.5833333333333,44.0625,48.3854166666667,50.1666666666667,57.0416666666667,46.3666666666667
2017-12-12T00:00:00-06:00,2017-12-12 06:00:00+00:00,2017-12-13T00:00:00-06:00,2017-12-13 06:00:00+00:00,2017-12-12T05:00:05-06:00,2017-12-12 11:00:05+00:00,53.3708333333333,48.1458333333333,42.9791666666667,45.75,49.53125,51.5416666666667,56.5416666666667,45.6083333333333
2017-12-12T00:00:00-06:00,2017-12-12 06:00:00+00:00,2017-12-13T00:00:00-06:00,2017-12-13 06:00:00+00:00,2017-12-13T05:00:01-06:00,2017-12-13 11:00:01+00:00,54.4833333333333,48.1458333333333,42.25,44.9583333333333,49.2291666666667,51.9583333333333,57.6833333333333,44.3666666666667
2017-12-12T00:00:00-06:00,2017-12-12 06:00:00+00:00,2017-12-13T00:00:00-06:00,2017-12-13 06:00:00+00:00,2017-12-14T05:00:02-06:00,2017-12-14 11:00:02+00:00,54.4833333333333,48.1458333333333,42.25,44.9583333333333,49.2291666666667,51.9583333333333,57.6833333333333,44.3666666666667
2017-12-12T00:00:00-06:00,2017-12-12 06:00:00+00:00,2017-12-13T00:00:00-06:00,2017-12-13 06:00:00+00:00,2017-12-15T05:00:01-06:00,2017-12-15 11:00:01+00:00,54.4833333333333,48.1458333333333,42.25,44.9583333333333,49.2291666666667,51.9583333333333,57.6833333333333,44.3666666666667
2017-12-13T00:00:00-06:00,2017-12-13 06:00:00+00:00,2017-12-14T00:00:00-06:00,2017-12-14 06:00:00+00:00,2017-12-05T05:00:07-06:00,2017-12-05 11:00:07+00:00,53.4375,44.7916666666667,42.6458333333333,42.6875,47.3020833333333,50.1041666666667,59.8166666666667,45.5083333333333
2017-12-13T00:00:00-06:00,2017-12-13 06:00:00+00:00,2017-12-14T00:00:00-06:00,2017-12-14 06:00:00+00:00,2017-12-06T05:00:00-06:00,2017-12-06 11:00:00+00:00,53.3833333333333,48.0833333333333,45.0416666666667,46.4583333333333,51.4479166666667,52.2916666666667,57.2666666666667,48.95
2017-12-13T00:00:00-06:00,2017-12-13 06:00:00+00:00,2017-12-14T00:00:00-06:00,2017-12-14 06:00:00+00:00,2017-12-07T05:00:01-06:00,2017-12-07 11:00:01+00:00,52.7458333333333,49.2083333333333,45.4375,48.7916666666667,53.4166666666667,52.2916666666667,57.0833333333333,49.3833333333333
2017-12-13T00:00:00-06:00,2017-12-13 06:00:00+00:00,2017-12-14T00:00:00-06:00,2017-12-14 06:00:00+00:00,2017-12-08T05:00:00-06:00,2017-12-08 11:00:00+00:00,52.7458333333333,49.2083333333333,45.4375,48.7916666666667,53.4166666666667,52.2916666666667,57.0833333333333,49.3833333333333
2017-12-13T00:00:00-06:00,2017-12-13 06:00:00+00:00,2017-12-14T00:00:00-06:00,2017-12-14 06:00:00+00:00,2017-12-09T05:00:00-06:00,2017-12-09 11:00:00+00:00,50.55,46.8958333333333,44.7083333333333,48.3333333333333,52.1145833333333,49.25,56.0833333333333,48.4333333333333
2017-12-13T00:00:00-06:00,2017-12-13 06:00:00+00:00,2017-12-14T00:00:00-06:00,2017-12-14 06:00:00+00:00,2017-12-10T05:00:00-06:00,2017-12-10 11:00:00+00:00,50.4791666666667,46.6666666666667,44.2708333333333,48.2916666666667,52.1979166666667,49.0625,55.975,48.1333333333333
2017-12-13T00:00:00-06:00,2017-12-13 06:00:00+00:00,2017-12-14T00:00:00-06:00,2017-12-14 06:00:00+00:00,2017-12-11T05:00:01-06:00,2017-12-11 11:00:01+00:00,50.2083333333333,46.5625,46.0208333333333,47.8333333333333,51.3125,48.7708333333333,56.5416666666667,48.325
2017-12-13T00:00:00-06:00,2017-12-13 06:00:00+00:00,2017-12-14T00:00:00-06:00,2017-12-14 06:00:00+00:00,2017-12-12T05:00:05-06:00,2017-12-12 11:00:05+00:00,50.4708333333333,47.4583333333333,47.7291666666667,48.6041666666667,52.7395833333333,49.4166666666667,55.4666666666667,49.6666666666667
2017-12-13T00:00:00-06:00,2017-12-13 06:00:00+00:00,2017-12-14T00:00:00-06:00,2017-12-14 06:00:00+00:00,2017-12-13T05:00:01-06:00,2017-12-13 11:00:01+00:00,50.0166666666667,45.5625,45.8125,48.875,51.4166666666667,48.375,55.8416666666667,48.075
2017-12-13T00:00:00-06:00,2017-12-13 06:00:00+00:00,2017-12-14T00:00:00-06:00,2017-12-14 06:00:00+00:00,2017-12-14T05:00:02-06:00,2017-12-14 11:00:02+00:00,48.8416666666667,43.625,45.1041666666667,48.8333333333333,50.71875,46.6458333333333,54.6666666666667,47.075
2017-12-13T00:00:00-06:00,2017-12-13 06:00:00+00:00,2017-12-14T00:00:00-06:00,2017-12-14 06:00:00+00:00,2017-12-15T05:00:01-06:00,2017-12-15 11:00:01+00:00,48.8416666666667,43.625,45.1041666666667,48.8333333333333,50.71875,46.6458333333333,54.6666666666667,47.075
2017-12-13T00:00:00-06:00,2017-12-13 06:00:00+00:00,2017-12-14T00:00:00-06:00,2017-12-14 06:00:00+00:00,2017-12-16T05:00:01-06:00,2017-12-16 11:00:01+00:00,48.8416666666667,43.625,45.1041666666667,48.8333333333333,50.71875,46.6458333333333,54.6666666666667,47.075
2017-12-14T00:00:00-06:00,2017-12-14 06:00:00+00:00,2017-12-15T00:00:00-06:00,2017-12-15 06:00:00+00:00,2017-12-06T05:00:00-06:00,2017-12-06 11:00:00+00:00,55.3916666666667,49.5625,45.9583333333333,47.2291666666667,52.8541666666667,53.6458333333333,61.4166666666667,49.8833333333333
2017-12-14T00:00:00-06:00,2017-12-14 06:00:00+00:00,2017-12-15T00:00:00-06:00,2017-12-15 06:00:00+00:00,2017-12-07T05:00:01-06:00,2017-12-07 11:00:01+00:00,54.4,48.4583333333333,44.4375,45.3125,50.15625,53,59.5,47.9416666666667
2017-12-14T00:00:00-06:00,2017-12-14 06:00:00+00:00,2017-12-15T00:00:00-06:00,2017-12-15 06:00:00+00:00,2017-12-08T05:00:00-06:00,2017-12-08 11:00:00+00:00,54.4,48.4583333333333,44.4375,45.3125,50.15625,53,59.5,47.9416666666667
2017-12-14T00:00:00-06:00,2017-12-14 06:00:00+00:00,2017-12-15T00:00:00-06:00,2017-12-15 06:00:00+00:00,2017-12-09T05:00:00-06:00,2017-12-09 11:00:00+00:00,55.075,49.7708333333333,44.0833333333333,46.3333333333333,51.84375,51.6458333333333,60.625,46.9833333333333
2017-12-14T00:00:00-06:00,2017-12-14 06:00:00+00:00,2017-12-15T00:00:00-06:00,2017-12-15 06:00:00+00:00,2017-12-10T05:00:00-06:00,2017-12-10 11:00:00+00:00,55.075,49.7708333333333,44.0833333333333,46.3333333333333,51.84375,51.6458333333333,60.625,46.9833333333333
2017-12-14T00:00:00-06:00,2017-12-14 06:00:00+00:00,2017-12-15T00:00:00-06:00,2017-12-15 06:00:00+00:00,2017-12-11T05:00:01-06:00,2017-12-11 11:00:01+00:00,54.3375,48.0208333333333,43.9583333333333,45.2291666666667,49.8645833333333,51.6875,60.6333333333333,46.1833333333333
2017-12-14T00:00:00-06:00,2017-12-14 06:00:00+00:00,2017-12-15T00:00:00-06:00,2017-12-15 06:00:00+00:00,2017-12-12T05:00:05-06:00,2017-12-12 11:00:05+00:00,53.7958333333333,47.4791666666667,44.4791666666667,44.2291666666667,49.0208333333333,51.6875,60.65,46.25
2017-12-14T00:00:00-06:00,2017-12-14 06:00:00+00:00,2017-12-15T00:00:00-06:00,2017-12-15 06:00:00+00:00,2017-12-13T05:00:01-06:00,2017-12-13 11:00:01+00:00,55.7333333333333,48.4166666666667,43.2291666666667,43.5208333333333,48.3645833333333,52.625,62.4,45.6
2017-12-14T00:00:00-06:00,2017-12-14 06:00:00+00:00,2017-12-15T00:00:00-06:00,2017-12-15 06:00:00+00:00,2017-12-14T05:00:02-06:00,2017-12-14 11:00:02+00:00,56.3041666666667,48.8333333333333,42.6041666666667,45.4166666666667,49.90625,53.1041666666667,61.3833333333333,46.7416666666667
2017-12-14T00:00:00-06:00,2017-12-14 06:00:00+00:00,2017-12-15T00:00:00-06:00,2017-12-15 06:00:00+00:00,2017-12-15T05:00:01-06:00,2017-12-15 11:00:01+00:00,55.5,48.0208333333333,42.1458333333333,44.875,49.78125,52.4791666666667,60.1166666666667,45.65
2017-12-14T00:00:00-06:00,2017-12-14 06:00:00+00:00,2017-12-15T00:00:00-06:00,2017-12-15 06:00:00+00:00,2017-12-16T05:00:01-06:00,2017-12-16 11:00:01+00:00,55.5,48.0208333333333,42.1458333333333,44.875,49.78125,52.4791666666667,60.1166666666667,45.65
2017-12-14T00:00:00-06:00,2017-12-14 06:00:00+00:00,2017-12-15T00:00:00-06:00,2017-12-15 06:00:00+00:00,2017-12-17T05:00:01-06:00,2017-12-17 11:00:01+00:00,55.5,48.0208333333333,42.1458333333333,44.875,49.78125,52.4791666666667,60.1166666666667,45.65
2017-12-15T00:00:00-06:00,2017-12-15 06:00:00+00:00,2017-12-16T00:00:00-06:00,2017-12-16 06:00:00+00:00,2017-12-07T05:00:01-06:00,2017-12-07 11:00:01+00:00,54.025,47.375,45.0416666666667,45.4375,49.8645833333333,51.9791666666667,60.2,47.1666666666667
2017-12-15T00:00:00-06:00,2017-12-15 06:00:00+00:00,2017-12-16T00:00:00-06:00,2017-12-16 06:00:00+00:00,2017-12-08T05:00:00-06:00,2017-12-08 11:00:00+00:00,54.025,47.375,45.0416666666667,45.4375,49.8645833333333,51.9791666666667,60.2,47.1666666666667
2017-12-15T00:00:00-06:00,2017-12-15 06:00:00+00:00,2017-12-16T00:00:00-06:00,2017-12-16 06:00:00+00:00,2017-12-09T05:00:00-06:00,2017-12-09 11:00:00+00:00,51.7458333333333,46.6875,45.4583333333333,46.9375,51.0520833333333,50.5833333333333,58.675,47.7416666666667
2017-12-15T00:00:00-06:00,2017-12-15 06:00:00+00:00,2017-12-16T00:00:00-06:00,2017-12-16 06:00:00+00:00,2017-12-10T05:00:00-06:00,2017-12-10 11:00:00+00:00,51.7458333333333,46.6875,45.4583333333333,46.9375,51.0520833333333,50.5833333333333,58.675,47.7416666666667
2017-12-15T00:00:00-06:00,2017-12-15 06:00:00+00:00,2017-12-16T00:00:00-06:00,2017-12-16 06:00:00+00:00,2017-12-11T05:00:01-06:00,2017-12-11 11:00:01+00:00,50.4791666666667,45.125,43.5833333333333,43.9375,48.28125,49.1458333333333,57.525,45.725
2017-12-15T00:00:00-06:00,2017-12-15 06:00:00+00:00,2017-12-16T00:00:00-06:00,2017-12-16 06:00:00+00:00,2017-12-12T05:00:05-06:00,2017-12-12 11:00:05+00:00,49.3416666666667,43.3958333333333,42.75,41.8958333333333,46.9270833333333,49.3333333333333,54.3083333333333,44.0333333333333
2017-12-15T00:00:00-06:00,2017-12-15 06:00:00+00:00,2017-12-16T00:00:00-06:00,2017-12-16 06:00:00+00:00,2017-12-13T05:00:01-06:00,2017-12-13 11:00:01+00:00,48.4708333333333,42.8958333333333,40.0833333333333,40.3541666666667,44.46875,47.4583333333333,51.55,42.225
2017-12-15T00:00:00-06:00,2017-12-15 06:00:00+00:00,2017-12-16T00:00:00-06:00,2017-12-16 06:00:00+00:00,2017-12-14T05:00:02-06:00,2017-12-14 11:00:02+00:00,51.1083333333333,45.0625,40.2916666666667,42.4166666666667,45.9479166666667,49.1875,52.55,42.975
2017-12-15T00:00:00-06:00,2017-12-15 06:00:00+00:00,2017-12-16T00:00:00-06:00,2017-12-16 06:00:00+00:00,2017-12-15T05:00:01-06:00,2017-12-15 11:00:01+00:00,51.45,45,38.8541666666667,41.2083333333333,45.21875,50.4166666666667,52.3833333333333,42.2666666666667
2017-12-15T00:00:00-06:00,2017-12-15 06:00:00+00:00,2017-12-16T00:00:00-06:00,2017-12-16 06:00:00+00:00,2017-12-16T05:00:01-06:00,2017-12-16 11:00:01+00:00,51.4125,44.1875,39.5833333333333,40,44.375,50.7083333333333,51.8666666666667,41.2833333333333
2017-12-15T00:00:00-06:00,2017-12-15 06:00:00+00:00,2017-12-16T00:00:00-06:00,2017-12-16 06:00:00+00:00,2017-12-17T05:00:01-06:00,2017-12-17 11:00:01+00:00,51.4125,44.1875,39.5833333333333,40,44.375,50.7083333333333,51.8666666666667,41.2833333333333
2017-12-15T00:00:00-06:00,2017-12-15 06:00:00+00:00,2017-12-16T00:00:00-06:00,2017-12-16 06:00:00+00:00,2017-12-18T05:00:02-06:00,2017-12-18 11:00:02+00:00,51.4125,44.1875,39.5833333333333,40,44.375,50.7083333333333,51.8666666666667,41.2833333333333
